-0.498931, -0.696414, 0.528587
-0.477036, -0.714907, 0.529659
-0.447947, -0.720159, 0.481988
-0.417959, -0.720404, 0.486073
-0.388782, -0.726815, 0.461664
-0.365723, -0.744616, 0.531235
-0.357743, -0.771775, 0.506547
-0.369736, -0.797316, 0.458794
-0.395635, -0.810237, 0.535065
-0.42539, -0.811289, 0.473731
-0.455389, -0.811184, 0.506115
-0.483877, -0.81959, 0.507785
-0.504093, -0.840151, 0.536987
-0.507084, -0.86817, 0.466173
-0.490611, -0.891277, 0.483079
-0.463015, -0.900959, 0.526799
-0.433108, -0.901618, 0.537501
-0.403309, -0.904876, 0.491768
-0.377039, -0.918215, 0.539991
-0.362499, -0.942795, 0.526618
-0.367246, -0.970533, 0.499404
-0.389301, -0.988763, 0.500063
-0.418471, -0.993278, 0.461888
-0.448432, -0.992098, 0.485741
-0.477974, -0.996667, 0.525678
-0.502319, -1.01276, 0.492438
-0.512506, -1.0392, 0.441048
-0.502694, -1.06563, 0.491731
-0.477891, -1.08046, 0.498642
-0.44828, -1.08325, 0.460059
-0.418297, -1.08427, 0.539647
-0.389988, -1.09336, 0.46363
-0.370017, -1.11423, 0.519093
-0.367228, -1.14228, 0.45725
-0.38387, -1.16523, 0.496436
-0.411592, -1.17438, 0.531612
-0.441485, -1.17388, 0.505062
-0.47143, -1.17539, 0.520496
-0.498607, -1.18688, 0.503658
-0.515072, -1.21027, 0.5255
-0.512668, -1.23831, 0.47473
-0.492179, -1.25822, 0.469651
-0.463414, -1.26465, 0.539718
-0.433436, -1.26479, 0.472989
-0.404017, -1.27019, 0.45918
-0.37992, -1.28674, 0.444095
-0.369961, -1.3133, 0.512599
-0.379949, -1.33966, 0.498358
-0.404916, -1.3541, 0.500908
-0.434568, -1.35598, 0.514124
-0.464562, -1.35543, 0.476476
-0.493439, -1.36264, 0.497809
-0.514982, -1.38195, 0.490962
-0.520096, -1.4097, 0.462133
-0.50542, -1.43391, 0.522222
-0.478485, -1.44504, 0.463857
-0.448625, -1.44611, 0.488793
-0.418741, -1.4486, 0.451228
-0.391777, -1.46068, 0.495279
-0.375567, -1.4843, 0.504532
-0.378157, -1.51233, 0.448221
-0.39881, -1.53201, 0.442078
-0.427675, -1.53775, 0.497405
-0.457621, -1.53658, 0.519473
-0.487332, -1.54016, 0.464324
-0.512603, -1.55496, 0.4974
-0.524699, -1.58066, 0.506712
-0.516957, -1.60774, 0.493409
-0.493214, -1.62404, 0.466044
-0.463764, -1.62771, 0.522338
-0.433772, -1.62833, 0.462641
-0.40506, -1.63629, 0.510752
-0.383765, -1.65594, 0.47477
-0.37886, -1.68374, 0.465987
-0.393707, -1.70782, 0.519483
-0.420781, -1.71847, 0.448001
-0.450636, -1.71848, 0.442286
-0.480618, -1.71926, 0.491016
-0.508383, -1.72949, 0.517081
-0.52642, -1.75181, 0.518185
-0.526186, -1.77996, 0.459906
-0.507222, -1.80122, 0.507379
-0.478856, -1.80889, 0.514693
-0.4489, -1.80916, 0.534701
-0.419294, -1.81362, 0.51163
-0.394255, -1.82889, 0.47155
-0.382394, -1.85474, 0.516308
-0.379585, -1.86795, 0.45334
-0.379585, -1.86795, 0.481413
-0.379585, -1.86795, 0.458121
-0.379585, -1.86795, 0.488411
-0.379585, -1.86795, 0.50856
-0.379585, -1.86795, 0.518141
-0.379585, -1.86795, 0.481999
-0.379585, -1.86795, 0.451228
-0.379585, -1.86795, 0.520865
-0.379585, -1.86795, 0.482883
-0.379585, -1.86795, 0.483117
-0.379585, -1.86795, 0.447737
-0.379585, -1.86795, 0.449357
-0.379585, -1.86795, 0.46023
-0.379585, -1.86795, 0.489786
-0.379585, -1.86795, 0.52519
-0.379585, -1.86795, 0.514727
-0.379585, -1.86795, 0.520012
-0.379585, -1.86795, 0.497452
-0.379585, -1.86795, 0.506172
-0.379585, -1.86795, 0.440474
-0.379585, -1.86795, 0.511326
-0.379585, -1.86795, 0.539897
-0.379585, -1.86795, 0.498465
-0.379585, -1.86795, 0.459225
-0.379585, -1.86795, 0.449471
-0.379585, -1.86795, 0.503333
-0.379585, -1.86795, 0.445827
-0.379585, -1.86795, 0.524879
-0.379585, -1.86795, 0.537468
-0.379585, -1.86795, 0.464764
-0.379585, -1.86795, 0.453491
-0.379585, -1.86795, 0.458594
-0.379585, -1.86795, 0.502046
-0.379585, -1.86795, 0.479318
-0.379585, -1.86795, 0.499501
-0.379585, -1.86795, 0.444008
-0.379585, -1.86795, 0.476103
-0.379585, -1.86795, 0.468499
-0.379585, -1.86795, 0.514582
-0.379585, -1.86795, 0.539902
-0.379585, -1.86795, 0.463533
-0.379585, -1.86795, 0.539148
-0.379585, -1.86795, 0.539923
-0.379585, -1.86795, 0.454778
-0.379585, -1.86795, 0.454183
-0.379585, -1.86795, 0.495454
-0.379585, -1.86795, 0.501296
-0.379585, -1.86795, 0.519346
-0.379585, -1.86795, 0.444184
-0.379585, -1.86795, 0.509965
-0.379585, -1.86795, 0.487691
-0.379585, -1.86795, 0.487314
-0.379585, -1.86795, 0.52346
-0.379585, -1.86795, 0.512929
-0.379585, -1.86795, 0.511824
-0.379585, -1.86795, 0.443527
-0.379585, -1.86795, 0.500241
-0.37146, -1.86791, 0.442741
-0.36146, -1.86783, 0.448034
-0.35146, -1.86774, 0.472146
-0.341461, -1.86766, 0.486866
-0.331461, -1.86757, 0.513389
-0.321461, -1.86749, 0.471833
-0.311462, -1.86741, 0.462162
-0.301462, -1.86732, 0.476747
-0.291462, -1.86724, 0.530366
-0.281463, -1.86715, 0.480228
-0.271463, -1.86707, 0.493721
-0.261464, -1.86698, 0.531585
-0.251464, -1.8669, 0.450338
-0.241464, -1.86682, 0.468448
-0.231465, -1.86673, 0.500315
-0.221465, -1.86665, 0.532642
-0.211465, -1.86656, 0.51348
-0.201466, -1.86648, 0.495068
-0.191466, -1.86639, 0.515823
-0.181466, -1.86631, 0.506245
-0.171467, -1.86623, 0.500092
-0.161467, -1.86614, 0.477101
-0.151467, -1.86606, 0.5108
-0.141468, -1.86597, 0.452104
-0.131468, -1.86589, 0.473746
-0.121469, -1.8658, 0.509106
-0.111469, -1.86572, 0.453132
-0.0878447, -1.86552, 0.517384
-0.0578458, -1.86527, 0.432372
-0.029068, -1.85755, 0.519946
-0.00761254, -1.83808, 0.482471
-0.00248161, -1.81031, 0.474224
-0.0171331, -1.78612, 0.510258
-0.0441191, -1.77524, 0.444236
-0.0739734, -1.77498, 0.482186
-0.103947, -1.77392, 0.516569
-0.131614, -1.76343, 0.481355
-0.149435, -1.74094, 0.476689
-0.148928, -1.7128, 0.510869
-0.129759, -1.69172, 0.438256
-0.101322, -1.68431, 0.515083
-0.0713642, -1.68432, 0.489218
-0.0417212, -1.6801, 0.487014
-0.0165564, -1.66504, 0.44913
-0.00448522, -1.63929, 0.513989
-0.0121862, -1.61221, 0.475654
-0.0359689, -1.59605, 0.51907
-0.0654509, -1.59297, 0.503741
-0.0954407, -1.59359, 0.425223
-0.124573, -1.58722, 0.471874
-0.147152, -1.56897, 0.46581
-0.154079, -1.54158, 0.503747
-0.14105, -1.5165, 0.510913
-0.114764, -1.50415, 0.520608
-0.0849679, -1.50274, 0.523959
-0.0550128, -1.50118, 0.458278
-0.0273626, -1.49053, 0.492565
-0.0094008, -1.4681, 0.468925
-0.00959912, -1.43994, 0.492234
-0.0285585, -1.41873, 0.504635
-0.0569824, -1.41145, 0.476611
-0.0869184, -1.41217, 0.444225
-0.116725, -1.40921, 0.519761
-0.14271, -1.39551, 0.448261
-0.156389, -1.37054, 0.466348
-0.150497, -1.34301, 0.511243
-0.127781, -1.32546, 0.442397
-0.0985121, -1.32103, 0.511157
-0.0685191, -1.32096, 0.495107
-0.0394222, -1.3143, 0.513928
-0.0167678, -1.29607, 0.481008
-0.00956902, -1.26872, 0.453081
-0.0223239, -1.24353, 0.507642
-0.0485402, -1.23115, 0.512964
-0.0783275, -1.23021, 0.523933
-0.108322, -1.22978, 0.441812
-0.136501, -1.22049, 0.513792
-0.155813, -1.19914, 0.458938
-0.157469, -1.17103, 0.521289
-0.139927, -1.14867, 0.475672
-0.11196, -1.13995, 0.519177
-0.0820301, -1.13972, 0.497271
-0.0522553, -1.13635, 0.490111
-0.0262507, -1.12259, 0.505717
-0.0123705, -1.09768, 0.432431
-0.0179529, -1.0701, 0.469786
-0.040513, -1.05242, 0.470756
-0.0697758, -1.04824, 0.464496
-0.0997531, -1.04908, 0.505081
-0.129143, -1.04373, 0.470532
-0.152829, -1.02677, 0.465325
-0.161781, -0.999919, 0.4526
-0.150715, -0.973963, 0.531016
-0.125297, -0.960116, 0.460853
-0.0956007, -0.957986, 0.47029
-0.0656176, -0.956997, 0.475755
-0.0374568, -0.947554, 0.453864
-0.0180093, -0.926265, 0.520336
-0.0160513, -0.898155, 0.486038
-0.0333627, -0.875669, 0.517712
-0.0612959, -0.867005, 0.525097
-0.0912077, -0.867437, 0.477685
-0.121104, -0.865261, 0.501384
-0.147839, -0.85288, 0.515424
-0.163255, -0.82884, 0.5144
-0.159509, -0.800949, 0.509875
-0.138125, -0.781936, 0.485904
-0.109136, -0.776369, 0.467083
-0.0791521, -0.776457, 0.504069
-0.0497972, -0.770812, 0.514633
-0.0260588, -0.753841, 0.505728
-0.0168518, -0.727042, 0.486046
-0.0276295, -0.700985, 0.525226
-0.0529604, -0.687081, 0.501854
-0.0826538, -0.685368, 0.538069
-0.112654, -0.685444, 0.460613
-0.141274, -0.677381, 0.493004
-0.161983, -0.657249, 0.456011
-0.16578, -0.629312, 0.443773
-0.149974, -0.605783, 0.487865
-0.1226, -0.595632, 0.509144
-0.092708, -0.595054, 0.50391
-0.062839, -0.592445, 0.459082
-0.036101, -0.579968, 0.44601
-0.0205075, -0.55599, 0.509914
-0.0239408, -0.52806, 0.515392
-0.0451484, -0.508915, 0.460031
-0.0741296, -0.503544, 0.513434
-0.104093, -0.504491, 0.459853
-0.133688, -0.50016, 0.532442
-0.158366, -0.484493, 0.52223
-0.169275, -0.458306, 0.52377
-0.160242, -0.43161, 0.442766
-0.135811, -0.41627, 0.459536
-0.106247, -0.413318, 0.517045
-0.0762524, -0.412781, 0.475747
-0.0476592, -0.404513, 0.522604
-0.0268397, -0.384425, 0.445126
-0.0227498, -0.356512, 0.475834
-0.0383063, -0.332853, 0.503736
-0.0656319, -0.322719, 0.492199
-0.0955114, -0.322745, 0.449574
-0.125466, -0.321338, 0.450266
-0.152849, -0.310233, 0.443353
-0.1699, -0.287213, 0.548534
-0.168319, -0.259115, 0.506319
-0.148388, -0.238704, 0.469963
-0.119749, -0.231922, 0.499224
-0.0897807, -0.231999, 0.441891
-0.0602199, -0.227337, 0.462426
-0.0355096, -0.211625, 0.522815
-0.0243664, -0.1855, 0.452095
-0.0330995, -0.158719, 0.524897
-0.0574249, -0.143299, 0.50289
-0.0869902, -0.140711, 0.479949
-0.116985, -0.141182, 0.482137
-0.145966, -0.134268, 0.544845
-0.167955, -0.115392, 0.531084
-0.173858, -0.0877846, 0.551139
-0.159887, -0.0631888, 0.469305
-0.133214, -0.0515697, 0.515194
-0.103379, -0.0504794, 0.476735
-0.0734453, -0.0486025, 0.524128
-0.0460738, -0.0373606, 0.49109
-0.0288695, -0.0143963, 0.548006
-0.030139, 0.0137228, 0.474506
-0.0498718, 0.0342695, 0.546203
-0.0784997, 0.0409017, 0.549636
-0.108446, 0.0400755, 0.550419
-0.138194, 0.0434657, 0.525912
-0.163768, 0.0578234, 0.468575
-0.176552, 0.0832267, 0.537536
-0.169609, 0.110515, 0.466586
-0.146286, 0.127334, 0.515026
-0.116901, 0.131227, 0.515433
-0.0869054, 0.131427, 0.533966
-0.0579577, 0.138594, 0.546706
-0.035882, 0.157446, 0.498399
-0.0296996, 0.185015, 0.502309
-0.0434037, 0.209731, 0.482278
-0.0700149, 0.221366, 0.521851
-0.0998383, 0.221958, 0.536507
-0.129825, 0.222686, 0.547127
-0.15776, 0.232566, 0.53181
-0.17634, 0.254496, 0.546228
-0.176927, 0.282645, 0.505783
-0.158566, 0.304376, 0.538981
-0.130355, 0.312442, 0.459861
-0.100411, 0.312543, 0.511974
-0.070696, 0.316319, 0.536696
-0.0450932, 0.330717, 0.499703
-0.0320965, 0.356055, 0.458275
-0.0387319, 0.383412, 0.539511
-0.061915, 0.400342, 0.473396
-0.0912935, 0.403969, 0.515654
-0.121277, 0.403219, 0.498384
-0.150547, 0.409065, 0.526671
-0.1737, 0.42666, 0.488054
-0.181659, 0.453796, 0.530849
-0.169611, 0.479335, 0.459198
-0.14375, 0.492442, 0.487167
-0.114, 0.494202, 0.456344
-0.0840285, 0.495457, 0.520145
-0.0561133, 0.505507, 0.546386
-0.037387, 0.527372, 0.536113
-0.0364938, 0.555523, 0.525541
-0.0546344, 0.577391, 0.518783
-0.0828284, 0.585349, 0.474597
-0.112753, 0.584758, 0.533465
-0.14261, 0.58731, 0.503023
-0.168987, 0.600337, 0.470265
-0.183555, 0.624852, 0.493588
-0.178744, 0.652582, 0.461052
-0.156686, 0.670879, 0.510445
-0.127551, 0.675872, 0.542168
-0.0975614, 0.675851, 0.463726
-0.0683286, 0.682001, 0.54307
-0.0451123, 0.699596, 0.53404
-0.0368905, 0.726683, 0.520532
-0.0486557, 0.75233, 0.488964
-0.0744394, 0.765481, 0.536587
-0.104183, 0.766798, 0.507768
-0.134182, 0.76696, 0.52921
-0.162594, 0.775619, 0.502856
-0.182627, 0.796359, 0.514425
-0.185368, 0.824403, 0.481663
-0.16869, 0.847363, 0.470873
-0.141009, 0.8568, 0.503256
-0.111097, 0.857192, 0.521379
-0.0812708, 0.860185, 0.500946
-0.0548828, 0.873289, 0.53139
-0.0401245, 0.897739, 0.471589
-0.0446239, 0.925518, 0.489508
-0.0665161, 0.943944, 0.534324
-0.095645, 0.948718, 0.530378
-0.125615, 0.947805, 0.510058
-0.155115, 0.952636, 0.547345
-0.179317, 0.968941, 0.551556
-0.189267, 0.995474, 0.507334
-0.17922, 1.02182, 0.55125
-0.154286, 1.03642, 0.463351
-0.124652, 1.03896, 0.526179
-0.0946612, 1.0397, 0.481714
-0.0662716, 1.04854, 0.460368
-0.0461164, 1.06923, 0.517709
-0.0430773, 1.09726, 0.534151
-0.0595148, 1.12035, 0.501977
-0.0871539, 1.12975, 0.49135
-0.117051, 1.12951, 0.498474
-0.14698, 1.1313, 0.47041
-0.174055, 1.14303, 0.514263
-0.19031, 1.16656, 0.522566
-0.187657, 1.19458, 0.465701
-0.166991, 1.2143, 0.488024
-0.138171, 1.22048, 0.487626
-0.108193, 1.22035, 0.478772
-0.0787266, 1.22549, 0.476932
-0.0544833, 1.24182, 0.480707
-0.0442884, 1.2683, 0.487933
-0.0540406, 1.29474, 0.47004
-0.0788787, 1.30941, 0.459282
-0.108512, 1.31155, 0.466452
-0.13851, 1.31126, 0.485871
-0.167322, 1.31874, 0.498101
-0.188693, 1.33824, 0.509066
-0.193559, 1.36603, 0.458722
-0.178668, 1.39011, 0.466325
-0.151635, 1.401, 0.536087
-0.121767, 1.4018, 0.517673
-0.0918617, 1.40402, 0.539867
-0.0647916, 1.41587, 0.481072
-0.048371, 1.43934, 0.485223
-0.0507119, 1.46739, 0.489841
-0.0711893, 1.48725, 0.55237
-0.100002, 1.49325, 0.51647
-0.129957, 1.49235, 0.553615
-0.159635, 1.49619, 0.535186
-0.184773, 1.51121, 0.48695
-0.19664, 1.53702, 0.455933
-0.188657, 1.56403, 0.536832
-0.16477, 1.58012, 0.547454
-0.135288, 1.58353, 0.548965
-0.105292, 1.58388, 0.554208
-0.0765105, 1.59158, 0.468247
-0.0550418, 1.61105, 0.473483
-0.0498889, 1.6388, 0.458572
-0.0645209, 1.66301, 0.539904
-0.0914994, 1.6739, 0.539174
-0.121353, 1.67418, 0.546989
-0.151327, 1.67523, 0.459567
-0.179, 1.6857, 0.530674
-0.196837, 1.70818, 0.482051
-0.196352, 1.73633, 0.549378
-0.1772, 1.75741, 0.500098
-0.148767, 1.76484, 0.48493
-0.11881, 1.76483, 0.517639
-0.0891655, 1.76904, 0.518928
-0.0639913, 1.78408, 0.548561
-0.0519007, 1.80983, 0.515638
-0.0595796, 1.83692, 0.539228
-0.0833504, 1.8531, 0.502466
-0.11283, 1.85619, 0.50056
-0.14282, 1.85556, 0.47138
-0.171955, 1.86192, 0.509934
-0.194547, 1.88015, 0.552446
-0.20361, 1.89016, 0.520795
-0.20361, 1.89016, 0.525148
-0.20361, 1.89016, 0.469621
-0.20361, 1.89016, 0.52389
-0.20361, 1.89016, 0.485594
-0.20361, 1.89016, 0.548745
-0.20361, 1.89016, 0.49307
-0.20361, 1.89016, 0.471089
-0.20361, 1.89016, 0.49845
-0.20361, 1.89016, 0.533334
-0.20361, 1.89016, 0.465126
-0.20361, 1.89016, 0.508075
-0.20361, 1.89016, 0.476486
-0.20361, 1.89016, 0.54896
-0.20361, 1.89016, 0.465909
-0.20361, 1.89016, 0.509989
-0.20361, 1.89016, 0.4913
-0.20361, 1.89016, 0.456069
-0.20361, 1.89016, 0.546794
-0.20361, 1.89016, 0.47132
-0.20361, 1.89016, 0.51569
-0.20361, 1.89016, 0.503905
-0.20361, 1.89016, 0.516203
-0.20361, 1.89016, 0.482661
-0.20361, 1.89016, 0.456492
-0.20361, 1.89016, 0.496391
-0.20361, 1.89016, 0.498275
-0.20361, 1.89016, 0.461842
-0.20361, 1.89016, 0.54452
-0.20361, 1.89016, 0.536163
-0.20361, 1.89016, 0.52454
-0.20361, 1.89016, 0.50236
-0.20361, 1.89016, 0.506767
-0.20361, 1.89016, 0.540347
-0.20361, 1.89016, 0.462011
-0.20361, 1.89016, 0.549053
-0.20361, 1.89016, 0.475658
-0.20361, 1.89016, 0.503399
-0.20361, 1.89016, 0.543156
-0.20361, 1.89016, 0.546828
-0.195485, 1.89016, 0.504894
-0.185485, 1.89012, 0.503222
-0.175485, 1.89008, 0.476545
-0.165485, 1.89004, 0.54048
-0.155485, 1.88999, 0.467355
-0.145485, 1.88995, 0.496946
-0.135485, 1.88991, 0.54612
-0.125486, 1.88987, 0.513028
-0.115486, 1.88983, 0.481728
-0.105486, 1.88979, 0.489186
-0.0954858, 1.88975, 0.518991
-0.0854859, 1.88971, 0.473146
-0.075486, 1.88966, 0.502455
-0.0654861, 1.88962, 0.54841
-0.0554862, 1.88958, 0.468636
-0.0454863, 1.88954, 0.496375
-0.0354863, 1.8895, 0.545335
-0.0254864, 1.88946, 0.462759
-0.0154865, 1.88942, 0.546444
-0.00548659, 1.88938, 0.516197
0.00451332, 1.88934, 0.503644
0.0145132, 1.88929, 0.508101
0.0245132, 1.88925, 0.523107
0.0345131, 1.88921, 0.551043
0.044513, 1.88917, 0.537304
0.0545129, 1.88913, 0.473088
0.0645128, 1.88909, 0.497785
0.0881376, 1.88899, 0.546155
0.118137, 1.88887, 0.496385
0.146948, 1.88128, 0.462817
0.168487, 1.86189, 0.493506
0.173738, 1.83415, 0.533058
0.15919, 1.80989, 0.525157
0.132252, 1.7989, 0.474151
0.102399, 1.79851, 0.549363
0.0724301, 1.79732, 0.547202
0.0448083, 1.78671, 0.472733
0.0270844, 1.76414, 0.493689
0.0277131, 1.736, 0.500404
0.0469725, 1.71501, 0.479843
0.0754412, 1.70773, 0.503741
0.105398, 1.70786, 0.473286
0.135059, 1.70377, 0.501278
0.160289, 1.68882, 0.478188
0.172471, 1.66312, 0.507554
0.164886, 1.63601, 0.518309
0.141174, 1.61974, 0.457085
0.111705, 1.61654, 0.52681
0.0817128, 1.61703, 0.545726
0.0526083, 1.61053, 0.53499
0.0301077, 1.59219, 0.544921
0.0232987, 1.56477, 0.495242
0.0364363, 1.53975, 0.509405
0.0627749, 1.5275, 0.463371
0.0925768, 1.52622, 0.498356
0.122538, 1.5248, 0.485076
0.150234, 1.51427, 0.521009
0.168292, 1.49191, 0.540729
0.168215, 1.46375, 0.502142
0.149348, 1.44246, 0.489424
0.120955, 1.43506, 0.505589
0.0910164, 1.43565, 0.469609
0.0612224, 1.43256, 0.524308
0.035297, 1.41875, 0.537112
0.0217258, 1.39372, 0.529134
0.0277365, 1.36622, 0.544746
0.0505275, 1.34876, 0.492923
0.0798153, 1.34446, 0.530774
0.109808, 1.34451, 0.498311
0.138934, 1.33799, 0.463412
0.161666, 1.31985, 0.497251
0.168983, 1.29254, 0.510308
0.156337, 1.26729, 0.493541
0.130174, 1.25479, 0.459599
0.100391, 1.25373, 0.464043
0.0703983, 1.25316, 0.528922
0.0422602, 1.24376, 0.474291
0.0230397, 1.22233, 0.523139
0.0215055, 1.1942, 0.554596
0.0391431, 1.17193, 0.512647
0.0671477, 1.16332, 0.508542
0.097078, 1.16322, 0.541969
0.126867, 1.15998, 0.513174
0.152931, 1.14633, 0.519294
0.166918, 1.12148, 0.515201
0.161454, 1.09387, 0.519219
0.138971, 1.0761, 0.520169
0.109726, 1.07179, 0.545167
0.0797455, 1.07251, 0.510581
0.0503791, 1.06703, 0.524094
0.0267667, 1.04997, 0.547071
0.0179298, 1.02308, 0.530883
0.0291078, 0.99717, 0.475604
0.0545846, 0.983433, 0.533638
0.0842903, 0.981431, 0.492801
0.114277, 0.980571, 0.508399
0.142478, 0.971249, 0.552085
0.162017, 0.950044, 0.466605
0.164097, 0.921943, 0.4839
0.146882, 0.899383, 0.492368
0.118987, 0.890598, 0.50927
0.0890732, 0.890901, 0.540462
0.0591862, 0.888596, 0.475565
0.0325051, 0.8761, 0.485267
0.0171929, 0.851994, 0.476155
0.0210585, 0.82412, 0.504196
0.042525, 0.805199, 0.519975
0.071537, 0.799757, 0.522495
0.10152, 0.799974, 0.542443
0.130899, 0.794455, 0.456544
0.154711, 0.777587, 0.509772
0.164033, 0.750828, 0.523159
0.153368, 0.724725, 0.48679
0.128097, 0.710712, 0.467863
0.0984111, 0.708871, 0.45825
0.0684111, 0.708818, 0.471495
0.0398263, 0.700631, 0.525829
0.0192041, 0.68041, 0.517246
0.0155272, 0.652458, 0.514432
0.0314344, 0.628997, 0.504886
0.0588515, 0.618963, 0.470384
0.088746, 0.618514, 0.4655
0.118626, 0.616034, 0.495926
0.145417, 0.603672, 0.516214
0.161114, 0.579762, 0.493682
0.157801, 0.551817, 0.505275
0.136676, 0.532581, 0.500426
0.107718, 0.527085, 0.554867
0.0777511, 0.527903, 0.527514
0.0481749, 0.523445, 0.45711
0.0235644, 0.507671, 0.457893
0.0127686, 0.481438, 0.473972
0.0219162, 0.454781, 0.518749
0.0464129, 0.439546, 0.468497
0.0759895, 0.436721, 0.489728
0.105986, 0.436314, 0.485825
0.134615, 0.428169, 0.504781
0.155521, 0.408171, 0.503742
0.159731, 0.380276, 0.531618
0.144276, 0.356551, 0.493157
0.116995, 0.346298, 0.547606
0.0871153, 0.346195, 0.506861
0.0571667, 0.34466, 0.498018
0.0298325, 0.333437, 0.501253
0.0128805, 0.310344, 0.554962
0.014582, 0.282253, 0.468707
0.0346015, 0.261928, 0.488944
0.0632689, 0.255269, 0.512763
0.0932368, 0.255475, 0.466226
0.122817, 0.25094, 0.505164
0.147595, 0.235335, 0.51591
0.158851, 0.209258, 0.512691
0.150233, 0.18244, 0.512516
0.125974, 0.166916, 0.470504
0.0964204, 0.1642, 0.549337
0.0664239, 0.164542, 0.540544
0.0374733, 0.157503, 0.481181
0.0155656, 0.138533, 0.517353
0.0097816, 0.1109, 0.502968
0.0238584, 0.0863648, 0.461829
0.0505811, 0.0748607, 0.519427
0.0804208, 0.0738988, 0.508245
0.110362, 0.0721509, 0.53309
0.137782, 0.061027, 0.493504
0.155085, 0.0381371, 0.502344
0.153936, 0.0100128, 0.468718
0.134292, -0.0106188, 0.454886
0.105693, -0.0173742, 0.524694
0.0757437, -0.016677, 0.457542
0.0460103, -0.0201953, 0.48511
0.0204985, -0.034663, 0.45329
0.00782413, -0.0601212, 0.463835
0.0148841, -0.0873795, 0.454128
0.0382796, -0.104097, 0.516639
0.0676812, -0.107864, 0.442844
0.0976773, -0.107935, 0.446687
0.126656, -0.114977, 0.444883
0.148812, -0.133733, 0.51692
0.155113, -0.161276, 0.462691
0.141516, -0.186051, 0.48168
0.114955, -0.1978, 0.497141
0.0851344, -0.198521, 0.537135
0.0551512, -0.199378, 0.506692
0.0272588, -0.209379, 0.460168
0.00877392, -0.231388, 0.503018
0.0083082, -0.25954, 0.528108
0.0267623, -0.281191, 0.495485
0.0550073, -0.289136, 0.46145
0.0849518, -0.289107, 0.518576
0.114683, -0.292755, 0.441667
0.140347, -0.307043, 0.4901
0.153453, -0.332325, 0.537087
0.146936, -0.35971, 0.480025
0.123826, -0.37674, 0.468176
0.094463, -0.380493, 0.507347
0.0644762, -0.379872, 0.525546
0.0352316, -0.385844, 0.466224
0.0121548, -0.403539, 0.491134
0.00431337, -0.430709, 0.441431
0.0164705, -0.456196, 0.446002
0.0423882, -0.469192, 0.501975
0.0721452, -0.470823, 0.460073
0.102122, -0.471949, 0.461332
0.13008, -0.481879, 0.507894
0.1489, -0.503663, 0.529547
0.149915, -0.53181, 0.502682
0.131869, -0.553756, 0.509683
0.103709, -0.561835, 0.523803
0.0737824, -0.561373, 0.454747
0.0439368, -0.564053, 0.469646
0.0176164, -0.577194, 0.452225
0.00315333, -0.601772, 0.47969
0.00808352, -0.62948, 0.468573
0.0302208, -0.647683, 0.475089
0.0593773, -0.65255, 0.507496
0.089366, -0.652399, 0.477582
0.118625, -0.658424, 0.48552
0.141917, -0.675919, 0.425378
0.150255, -0.70297, 0.471971
0.138601, -0.728667, 0.515435
0.112874, -0.74193, 0.482799
0.0831361, -0.743374, 0.499242
0.0531381, -0.743665, 0.484665
0.0247636, -0.752447, 0.492401
0.00482049, -0.773273, 0.529719
0.00220019, -0.801329, 0.522532
0.0189765, -0.824217, 0.476089
0.0466982, -0.833534, 0.480254
0.0766118, -0.833797, 0.428404
0.10645, -0.836662, 0.515098
0.132895, -0.849652, 0.516369
0.147758, -0.874038, 0.449802
0.143378, -0.901836, 0.426528
0.121566, -0.920356, 0.485631
0.0924576, -0.925256, 0.457327
0.0624836, -0.924472, 0.511609
0.0330046, -0.92943, 0.435822
0.00887393, -0.945839, 0.483835
-0.000962072, -0.972414, 0.464152
0.00919806, -0.998718, 0.457591
0.0341947, -1.01321, 0.521863
0.0638397, -1.01562, 0.429749
0.0938333, -1.01624, 0.430812
0.122261, -1.02495, 0.490208
0.142505, -1.04555, 0.417816
0.145665, -1.07357, 0.452678
0.129327, -1.09673, 0.439815
0.101728, -1.10625, 0.44352
0.0718307, -1.10614, 0.48267
0.0419089, -1.10805, 0.496932
0.0148855, -1.1199, 0.502256
-0.00126822, -1.1435, 0.485914
0.00150532, -1.17151, 0.513742
0.0222558, -1.19115, 0.448139
0.0511028, -1.19719, 0.51994
0.08108, -1.19694, 0.436885
0.110568, -1.20195, 0.42655
0.134881, -1.21818, 0.473284
0.14519, -1.24461, 0.420687
0.135552, -1.27109, 0.474392
0.110777, -1.28587, 0.433625
0.0811532, -1.28814, 0.469163
0.051154, -1.28798, 0.451672
0.0223748, -1.29558, 0.524361
0.00108852, -1.31517, 0.470207
-0.00365832, -1.34298, 0.458959
0.0113359, -1.367, 0.487111
0.0384156, -1.37777, 0.463874
0.0682873, -1.37844, 0.451908
0.0982018, -1.38054, 0.508147
0.125323, -1.39227, 0.471033
0.141844, -1.41567, 0.462436
0.139624, -1.44373, 0.472694
0.119232, -1.46368, 0.508667
0.0904462, -1.4698, 0.425283
0.0604876, -1.46903, 0.451317
0.0308258, -1.473, 0.501687
0.00575324, -1.48813, 0.470742
-0.0060024, -1.51399, 0.488464
0.00209663, -1.54096, 0.437342
0.0260522, -1.55695, 0.465371
0.0555487, -1.56023, 0.4092
0.0855462, -1.56045, 0.475078
0.114361, -1.56803, 0.468373
0.135913, -1.5874, 0.470382
